LAUCN361010000000003,36,101,2021,7,5.6,Preliminary.
LAUCN361010000000003,36,101,2021,6,5.3,
LAUCN361030000000003,36,103,2021,7,5.3,Preliminary.
LAUCN361030000000003,36,103,2021,6,5,
LAUCN361050000000003,36,105,2021,7,5.2,Preliminary.
LAUCN361050000000003,36,105,2021,6,5.3,
LAUCN361070000000003,36,107,2021,7,4.9,Preliminary.
LAUCN361070000000003,36,107,2021,6,4.7,
LAUCN361090000000003,36,109,2021,7,4.6,Preliminary.
LAUCN361090000000003,36,109,2021,6,4.3,
LAUCN361110000000003,36,111,2021,7,5.2,Preliminary.
LAUCN361110000000003,36,111,2021,6,5,
LAUCN361130000000003,36,113,2021,7,4.8,Preliminary.
LAUCN361130000000003,36,113,2021,6,4.8,
LAUCN361150000000003,36,115,2021,7,4.8,Preliminary.
LAUCN361150000000003,36,115,2021,6,4.7,
LAUCN361170000000003,36,117,2021,7,4.8,Preliminary.
LAUCN361170000000003,36,117,2021,6,4.7,
LAUCN361190000000003,36,119,2021,7,5.4,Preliminary.
LAUCN361190000000003,36,119,2021,6,5.2,
LAUCN361210000000003,36,121,2021,7,4.7,Preliminary.
LAUCN361210000000003,36,121,2021,6,4.6,
LAUCN361230000000003,36,123,2021,7,4.1,Preliminary.
LAUCN361230000000003,36,123,2021,6,3.9,
LAUCN370010000000003,37,1,2021,7,4.7,Preliminary.
LAUCN370010000000003,37,1,2021,6,5,
LAUCN370030000000003,37,3,2021,7,3.9,Preliminary.
LAUCN370030000000003,37,3,2021,6,4.3,
LAUCN370050000000003,37,5,2021,7,4.2,Preliminary.
LAUCN370050000000003,37,5,2021,6,4.8,
LAUCN370070000000003,37,7,2021,7,5.9,Preliminary.
LAUCN370070000000003,37,7,2021,6,6.1,
LAUCN370090000000003,37,9,2021,7,3.7,Preliminary.
LAUCN370090000000003,37,9,2021,6,4.1,
LAUCN370110000000003,37,11,2021,7,3.5,Preliminary.
LAUCN370110000000003,37,11,2021,6,3.9,
LAUCN370130000000003,37,13,2021,7,4.7,Preliminary.
LAUCN370130000000003,37,13,2021,6,4.8,
LAUCN370150000000003,37,15,2021,7,5.7,Preliminary.
LAUCN370150000000003,37,15,2021,6,6.1,
LAUCN370170000000003,37,17,2021,7,5.4,Preliminary.
LAUCN370170000000003,37,17,2021,6,5.7,
LAUCN370190000000003,37,19,2021,7,5.5,Preliminary.
LAUCN370190000000003,37,19,2021,6,6.1,
LAUCN370210000000003,37,21,2021,7,4,Preliminary.
LAUCN370210000000003,37,21,2021,6,4.5,
LAUCN370230000000003,37,23,2021,7,4.2,Preliminary.
LAUCN370230000000003,37,23,2021,6,4.6,
LAUCN370250000000003,37,25,2021,7,4.2,Preliminary.
LAUCN370250000000003,37,25,2021,6,4.4,
LAUCN370270000000003,37,27,2021,7,4.6,Preliminary.
LAUCN370270000000003,37,27,2021,6,5.1,
LAUCN370290000000003,37,29,2021,7,3.9,Preliminary.
LAUCN370290000000003,37,29,2021,6,4.1,
LAUCN370310000000003,37,31,2021,7,3.8,Preliminary.
LAUCN370310000000003,37,31,2021,6,4.1,
LAUCN370330000000003,37,33,2021,7,5.2,Preliminary.
LAUCN370330000000003,37,33,2021,6,5.5,
LAUCN370350000000003,37,35,2021,7,4.3,Preliminary.
LAUCN370350000000003,37,35,2021,6,4.7,
LAUCN370370000000003,37,37,2021,7,3.6,Preliminary.
LAUCN370370000000003,37,37,2021,6,3.9,
LAUCN370390000000003,37,39,2021,7,4.8,Preliminary.
LAUCN370390000000003,37,39,2021,6,5.3,
LAUCN370410000000003,37,41,2021,7,4.8,Preliminary.
LAUCN370410000000003,37,41,2021,6,5,
LAUCN370430000000003,37,43,2021,7,4.8,Preliminary.
LAUCN370430000000003,37,43,2021,6,5.1,
LAUCN370450000000003,37,45,2021,7,5.1,Preliminary.
LAUCN370450000000003,37,45,2021,6,5.4,
LAUCN370470000000003,37,47,2021,7,6,Preliminary.
LAUCN370470000000003,37,47,2021,6,6.2,
LAUCN370490000000003,37,49,2021,7,4.5,Preliminary.
LAUCN370490000000003,37,49,2021,6,4.8,
LAUCN370510000000003,37,51,2021,7,6.6,Preliminary.
LAUCN370510000000003,37,51,2021,6,6.9,
LAUCN370530000000003,37,53,2021,7,3.7,Preliminary.
LAUCN370530000000003,37,53,2021,6,4.1,
LAUCN370550000000003,37,55,2021,7,4,Preliminary.
LAUCN370550000000003,37,55,2021,6,4.6,
LAUCN370570000000003,37,57,2021,7,4.3,Preliminary.
LAUCN370570000000003,37,57,2021,6,4.6,
LAUCN370590000000003,37,59,2021,7,4.1,Preliminary.
LAUCN370590000000003,37,59,2021,6,4.4,
LAUCN370610000000003,37,61,2021,7,4.3,Preliminary.
LAUCN370610000000003,37,61,2021,6,4.6,
LAUCN370630000000003,37,63,2021,7,4,Preliminary.
LAUCN370630000000003,37,63,2021,6,4.3,
LAUCN370650000000003,37,65,2021,7,7.8,Preliminary.
LAUCN370650000000003,37,65,2021,6,8.2,
LAUCN370670000000003,37,67,2021,7,4.7,Preliminary.
LAUCN370670000000003,37,67,2021,6,5,
LAUCN370690000000003,37,69,2021,7,4.6,Preliminary.
LAUCN370690000000003,37,69,2021,6,4.9,
LAUCN370710000000003,37,71,2021,7,4.9,Preliminary.
LAUCN370710000000003,37,71,2021,6,5.3,
LAUCN370730000000003,37,73,2021,7,4.1,Preliminary.
LAUCN370730000000003,37,73,2021,6,4.6,
LAUCN370750000000003,37,75,2021,7,6.1,Preliminary.
LAUCN370750000000003,37,75,2021,6,6.5,
LAUCN370770000000003,37,77,2021,7,3.9,Preliminary.
LAUCN370770000000003,37,77,2021,6,4.1,
LAUCN370790000000003,37,79,2021,7,3.8,Preliminary.
LAUCN370790000000003,37,79,2021,6,4,
LAUCN370810000000003,37,81,2021,7,5.4,Preliminary.
LAUCN370810000000003,37,81,2021,6,5.7,
LAUCN370830000000003,37,83,2021,7,6.9,Preliminary.
LAUCN370830000000003,37,83,2021,6,7.1,
LAUCN370850000000003,37,85,2021,7,5.2,Preliminary.
LAUCN370850000000003,37,85,2021,6,5.5,
LAUCN370870000000003,37,87,2021,7,4.1,Preliminary.
LAUCN370870000000003,37,87,2021,6,4.5,
LAUCN370890000000003,37,89,2021,7,4,Preliminary.
LAUCN370890000000003,37,89,2021,6,4.3,
LAUCN370910000000003,37,91,2021,7,6.4,Preliminary.
LAUCN370910000000003,37,91,2021,6,6.7,
LAUCN370930000000003,37,93,2021,7,6.2,Preliminary.
LAUCN370930000000003,37,93,2021,6,6.6,
LAUCN370950000000003,37,95,2021,7,4.9,Preliminary.
LAUCN370950000000003,37,95,2021,6,5.1,
LAUCN370970000000003,37,97,2021,7,4.4,Preliminary.
LAUCN370970000000003,37,97,2021,6,4.7,
LAUCN370990000000003,37,99,2021,7,4.7,Preliminary.
LAUCN370990000000003,37,99,2021,6,4.9,
LAUCN371010000000003,37,101,2021,7,4.1,Preliminary.
LAUCN371010000000003,37,101,2021,6,4.4,
LAUCN371030000000003,37,103,2021,7,3.9,Preliminary.
LAUCN371030000000003,37,103,2021,6,4.4,
LAUCN371050000000003,37,105,2021,7,5.1,Preliminary.
LAUCN371050000000003,37,105,2021,6,5.5,
LAUCN371070000000003,37,107,2021,7,4.7,Preliminary.
LAUCN371070000000003,37,107,2021,6,5,
LAUCN371090000000003,37,109,2021,7,3.9,Preliminary.
LAUCN371090000000003,37,109,2021,6,4.2,
LAUCN371110000000003,37,111,2021,7,4.3,Preliminary.
LAUCN371110000000003,37,111,2021,6,4.7,
LAUCN371130000000003,37,113,2021,7,3.9,Preliminary.
LAUCN371130000000003,37,113,2021,6,4.3,
LAUCN371150000000003,37,115,2021,7,4.3,Preliminary.
LAUCN371150000000003,37,115,2021,6,4.5,
LAUCN371170000000003,37,117,2021,7,5.1,Preliminary.
LAUCN371170000000003,37,117,2021,6,5.5,
LAUCN371190000000003,37,119,2021,7,4.6,Preliminary.
LAUCN371190000000003,37,119,2021,6,4.9,
LAUCN371210000000003,37,121,2021,7,5,Preliminary.
LAUCN371210000000003,37,121,2021,6,5.4,
LAUCN371230000000003,37,123,2021,7,4.5,Preliminary.
LAUCN371230000000003,37,123,2021,6,4.8,
LAUCN371250000000003,37,125,2021,7,4.4,Preliminary.
LAUCN371250000000003,37,125,2021,6,4.8,
LAUCN371270000000003,37,127,2021,7,6.1,Preliminary.
LAUCN371270000000003,37,127,2021,6,6.5,
LAUCN371290000000003,37,129,2021,7,4,Preliminary.
LAUCN371290000000003,37,129,2021,6,4.4,
LAUCN371310000000003,37,131,2021,7,5.7,Preliminary.
LAUCN371310000000003,37,131,2021,6,6.1,
LAUCN371330000000003,37,133,2021,7,5,Preliminary.
LAUCN371330000000003,37,133,2021,6,5.4,
LAUCN371350000000003,37,135,2021,7,3.6,Preliminary.
LAUCN371350000000003,37,135,2021,6,3.7,
LAUCN371370000000003,37,137,2021,7,4.1,Preliminary.
LAUCN371370000000003,37,137,2021,6,4.5,
LAUCN371390000000003,37,139,2021,7,5.2,Preliminary.
LAUCN371390000000003,37,139,2021,6,5.4,
LAUCN371410000000003,37,141,2021,7,4.1,Preliminary.
LAUCN371410000000003,37,141,2021,6,4.5,
LAUCN371430000000003,37,143,2021,7,5,Preliminary.
LAUCN371430000000003,37,143,2021,6,5.3,
LAUCN371450000000003,37,145,2021,7,4.8,Preliminary.
LAUCN371450000000003,37,145,2021,6,5.2,
LAUCN371470000000003,37,147,2021,7,4.8,Preliminary.
LAUCN371470000000003,37,147,2021,6,5.1,
LAUCN371490000000003,37,149,2021,7,4.5,Preliminary.
LAUCN371490000000003,37,149,2021,6,4.6,
LAUCN371510000000003,37,151,2021,7,4.5,Preliminary.
LAUCN371510000000003,37,151,2021,6,4.9,
LAUCN371530000000003,37,153,2021,7,6.9,Preliminary.
LAUCN371530000000003,37,153,2021,6,7.2,
LAUCN371550000000003,37,155,2021,7,7.2,Preliminary.
LAUCN371550000000003,37,155,2021,6,7.3,
LAUCN371570000000003,37,157,2021,7,5.2,Preliminary.
LAUCN371570000000003,37,157,2021,6,5.7,
LAUCN371590000000003,37,159,2021,7,4.7,Preliminary.
LAUCN371590000000003,37,159,2021,6,5,
LAUCN371610000000003,37,161,2021,7,6.4,Preliminary.
LAUCN371610000000003,37,161,2021,6,6.6,
LAUCN371630000000003,37,163,2021,7,4.5,Preliminary.
LAUCN371630000000003,37,163,2021,6,4.5,
LAUCN371650000000003,37,165,2021,7,9.1,Preliminary.
LAUCN371650000000003,37,165,2021,6,9.4,
LAUCN371670000000003,37,167,2021,7,4.2,Preliminary.
LAUCN371670000000003,37,167,2021,6,4.5,
LAUCN371690000000003,37,169,2021,7,4,Preliminary.
LAUCN371690000000003,37,169,2021,6,4.4,
LAUCN371710000000003,37,171,2021,7,4.2,Preliminary.
LAUCN371710000000003,37,171,2021,6,4.6,
LAUCN371730000000003,37,173,2021,7,3.9,Preliminary.
LAUCN371730000000003,37,173,2021,6,4.4,
LAUCN371750000000003,37,175,2021,7,4,Preliminary.
LAUCN371750000000003,37,175,2021,6,4.4,
LAUCN371770000000003,37,177,2021,7,5.1,Preliminary.
LAUCN371770000000003,37,177,2021,6,5.7,
LAUCN371790000000003,37,179,2021,7,3.9,Preliminary.
LAUCN371790000000003,37,179,2021,6,4,
LAUCN371810000000003,37,181,2021,7,7.7,Preliminary.
LAUCN371810000000003,37,181,2021,6,8.1,
LAUCN371830000000003,37,183,2021,7,3.8,Preliminary.
LAUCN371830000000003,37,183,2021,6,4.1,
LAUCN371850000000003,37,185,2021,7,7.1,Preliminary.
LAUCN371850000000003,37,185,2021,6,7.5,
LAUCN371870000000003,37,187,2021,7,6.1,Preliminary.
LAUCN371870000000003,37,187,2021,6,6.5,
LAUCN371890000000003,37,189,2021,7,3.9,Preliminary.
LAUCN371890000000003,37,189,2021,6,4,
LAUCN371910000000003,37,191,2021,7,4.9,Preliminary.
LAUCN371910000000003,37,191,2021,6,5.2,
LAUCN371930000000003,37,193,2021,7,4.5,Preliminary.
LAUCN371930000000003,37,193,2021,6,4.9,
LAUCN371950000000003,37,195,2021,7,6.5,Preliminary.
LAUCN371950000000003,37,195,2021,6,6.7,
LAUCN371970000000003,37,197,2021,7,4,Preliminary.
LAUCN371970000000003,37,197,2021,6,4.7,
LAUCN371990000000003,37,199,2021,7,4.1,Preliminary.
LAUCN371990000000003,37,199,2021,6,4.4,
LAUCN380010000000003,38,1,2021,7,3.5,Preliminary.
LAUCN380010000000003,38,1,2021,6,4.5,
LAUCN380030000000003,38,3,2021,7,3.6,Preliminary.
LAUCN380030000000003,38,3,2021,6,4.2,
LAUCN380050000000003,38,5,2021,7,5.1,Preliminary.
LAUCN380050000000003,38,5,2021,6,7.2,
LAUCN380070000000003,38,7,2021,7,3.2,Preliminary.
LAUCN380070000000003,38,7,2021,6,3.9,
LAUCN380090000000003,38,9,2021,7,4.3,Preliminary.
LAUCN380090000000003,38,9,2021,6,5,
LAUCN380110000000003,38,11,2021,7,2.7,Preliminary.
LAUCN380110000000003,38,11,2021,6,3,
LAUCN380130000000003,38,13,2021,7,4.1,Preliminary.
LAUCN380130000000003,38,13,2021,6,5.1,
LAUCN380150000000003,38,15,2021,7,2.9,Preliminary.
LAUCN380150000000003,38,15,2021,6,3.7,
LAUCN380170000000003,38,17,2021,7,2.7,Preliminary.
LAUCN380170000000003,38,17,2021,6,3.5,
LAUCN380190000000003,38,19,2021,7,2.8,Preliminary.
LAUCN380190000000003,38,19,2021,6,3.8,
LAUCN380210000000003,38,21,2021,7,2.7,Preliminary.
LAUCN380210000000003,38,21,2021,6,3.5,
LAUCN380230000000003,38,23,2021,7,2.3,Preliminary.
LAUCN380230000000003,38,23,2021,6,3,
LAUCN380250000000003,38,25,2021,7,3.2,Preliminary.
LAUCN380250000000003,38,25,2021,6,4.1,
LAUCN380270000000003,38,27,2021,7,3.8,Preliminary.
LAUCN380270000000003,38,27,2021,6,4.1,
LAUCN380290000000003,38,29,2021,7,4,Preliminary.
LAUCN380290000000003,38,29,2021,6,5,
LAUCN380310000000003,38,31,2021,7,2.9,Preliminary.
LAUCN380310000000003,38,31,2021,6,3.4,
LAUCN380330000000003,38,33,2021,7,2.6,Preliminary.
LAUCN380330000000003,38,33,2021,6,3.4,
LAUCN380350000000003,38,35,2021,7,3.3,Preliminary.
LAUCN380350000000003,38,35,2021,6,4.2,
LAUCN380370000000003,38,37,2021,7,2.6,Preliminary.
LAUCN380370000000003,38,37,2021,6,2.6,
LAUCN380390000000003,38,39,2021,7,2.8,Preliminary.
LAUCN380390000000003,38,39,2021,6,3.7,
LAUCN380410000000003,38,41,2021,7,3.4,Preliminary.
LAUCN380410000000003,38,41,2021,6,3.9,
LAUCN380430000000003,38,43,2021,7,5.3,Preliminary.
LAUCN380430000000003,38,43,2021,6,5.4,
LAUCN380450000000003,38,45,2021,7,2.2,Preliminary.
LAUCN380450000000003,38,45,2021,6,2.6,
LAUCN380470000000003,38,47,2021,7,3.1,Preliminary.
LAUCN380470000000003,38,47,2021,6,3.5,
LAUCN380490000000003,38,49,2021,7,3.9,Preliminary.
LAUCN380490000000003,38,49,2021,6,4.4,
LAUCN380510000000003,38,51,2021,7,3.3,Preliminary.
LAUCN380510000000003,38,51,2021,6,4,
LAUCN380530000000003,38,53,2021,7,5.5,Preliminary.
LAUCN380530000000003,38,53,2021,6,6.7,
LAUCN380550000000003,38,55,2021,7,3.5,Preliminary.
LAUCN380550000000003,38,55,2021,6,3.9,
LAUCN380570000000003,38,57,2021,7,4.6,Preliminary.
LAUCN380570000000003,38,57,2021,6,4.9,
LAUCN380590000000003,38,59,2021,7,3.6,Preliminary.
LAUCN380590000000003,38,59,2021,6,4.2,
LAUCN380610000000003,38,61,2021,7,3.7,Preliminary.
LAUCN380610000000003,38,61,2021,6,4.4,
LAUCN380630000000003,38,63,2021,7,4.2,Preliminary.
LAUCN380630000000003,38,63,2021,6,4.3,
LAUCN380650000000003,38,65,2021,7,3.1,Preliminary.
LAUCN380650000000003,38,65,2021,6,3.9,
LAUCN380670000000003,38,67,2021,7,5.4,Preliminary.
LAUCN380670000000003,38,67,2021,6,6.4,
LAUCN380690000000003,38,69,2021,7,3.2,Preliminary.
LAUCN380690000000003,38,69,2021,6,4.4,
LAUCN380710000000003,38,71,2021,7,3,Preliminary.
LAUCN380710000000003,38,71,2021,6,3.9,
LAUCN380730000000003,38,73,2021,7,2.4,Preliminary.
LAUCN380730000000003,38,73,2021,6,2.9,
LAUCN380750000000003,38,75,2021,7,3.6,Preliminary.
LAUCN380750000000003,38,75,2021,6,3.9,
LAUCN380770000000003,38,77,2021,7,2.8,Preliminary.
LAUCN380770000000003,38,77,2021,6,3.5,
LAUCN380790000000003,38,79,2021,7,16.1,Preliminary.
LAUCN380790000000003,38,79,2021,6,12,
LAUCN380810000000003,38,81,2021,7,2.3,Preliminary.
LAUCN380810000000003,38,81,2021,6,2.6,
LAUCN380830000000003,38,83,2021,7,4.7,Preliminary.
LAUCN380830000000003,38,83,2021,6,5.4,
LAUCN380850000000003,38,85,2021,7,4.6,Preliminary.
LAUCN380850000000003,38,85,2021,6,5.5,
LAUCN380870000000003,38,87,2021,7,2.8,Preliminary.
LAUCN380870000000003,38,87,2021,6,3.6,
LAUCN380890000000003,38,89,2021,7,4.5,Preliminary.
LAUCN380890000000003,38,89,2021,6,5.7,
LAUCN380910000000003,38,91,2021,7,3.6,Preliminary.
LAUCN380910000000003,38,91,2021,6,3.8,
LAUCN380930000000003,38,93,2021,7,2.9,Preliminary.
LAUCN380930000000003,38,93,2021,6,3.8,
LAUCN380950000000003,38,95,2021,7,3.2,Preliminary.
LAUCN380950000000003,38,95,2021,6,3.7,
LAUCN380970000000003,38,97,2021,7,3.8,Preliminary.
LAUCN380970000000003,38,97,2021,6,4.4,
LAUCN380990000000003,38,99,2021,7,5,Preliminary.
LAUCN380990000000003,38,99,2021,6,5.7,
LAUCN381010000000003,38,101,2021,7,4.2,Preliminary.
LAUCN381010000000003,38,101,2021,6,5.2,
LAUCN381030000000003,38,103,2021,7,3.4,Preliminary.
LAUCN381030000000003,38,103,2021,6,4.4,
LAUCN381050000000003,38,105,2021,7,6.7,Preliminary.
LAUCN381050000000003,38,105,2021,6,8.3,
LAUCN390010000000003,39,1,2021,7,7.2,Preliminary.
LAUCN390010000000003,39,1,2021,6,7.4,
LAUCN390030000000003,39,3,2021,7,6.3,Preliminary.
LAUCN390030000000003,39,3,2021,6,6.4,
LAUCN390050000000003,39,5,2021,7,5.2,Preliminary.
LAUCN390050000000003,39,5,2021,6,5.5,
LAUCN390070000000003,39,7,2021,7,6.5,Preliminary.
LAUCN390070000000003,39,7,2021,6,6.8,
LAUCN390090000000003,39,9,2021,7,8.1,Preliminary.
LAUCN390090000000003,39,9,2021,6,8.3,
LAUCN390110000000003,39,11,2021,7,4.5,Preliminary.
LAUCN390110000000003,39,11,2021,6,4.6,
LAUCN390130000000003,39,13,2021,7,7.2,Preliminary.
LAUCN390130000000003,39,13,2021,6,7.8,
LAUCN390150000000003,39,15,2021,7,6.5,Preliminary.
LAUCN390150000000003,39,15,2021,6,6.6,
LAUCN390170000000003,39,17,2021,7,5.7,Preliminary.
LAUCN390170000000003,39,17,2021,6,5.9,
LAUCN390190000000003,39,19,2021,7,6.7,Preliminary.
LAUCN390190000000003,39,19,2021,6,7,
LAUCN390210000000003,39,21,2021,7,5.3,Preliminary.
LAUCN390210000000003,39,21,2021,6,5.6,
LAUCN390230000000003,39,23,2021,7,6.4,Preliminary.
LAUCN390230000000003,39,23,2021,6,6.7,
LAUCN390250000000003,39,25,2021,7,5.5,Preliminary.
LAUCN390250000000003,39,25,2021,6,5.7,
LAUCN390270000000003,39,27,2021,7,6.3,Preliminary.
LAUCN390270000000003,39,27,2021,6,6.6,
LAUCN390290000000003,39,29,2021,7,7.1,Preliminary.
LAUCN390290000000003,39,29,2021,6,7.4,
LAUCN390310000000003,39,31,2021,7,7,Preliminary.
LAUCN390310000000003,39,31,2021,6,7.3,
LAUCN390330000000003,39,33,2021,7,6.9,Preliminary.
LAUCN390330000000003,39,33,2021,6,7,
LAUCN390350000000003,39,35,2021,7,6.4,Preliminary.
LAUCN390350000000003,39,35,2021,6,7.1,
LAUCN390370000000003,39,37,2021,7,4.8,Preliminary.
LAUCN390370000000003,39,37,2021,6,4.8,
LAUCN390390000000003,39,39,2021,7,5.7,Preliminary.
LAUCN390390000000003,39,39,2021,6,5.9,
LAUCN390410000000003,39,41,2021,7,4.4,Preliminary.
LAUCN390410000000003,39,41,2021,6,4.6,
LAUCN390430000000003,39,43,2021,7,7,Preliminary.
LAUCN390430000000003,39,43,2021,6,8.6,
LAUCN390450000000003,39,45,2021,7,5.2,Preliminary.
LAUCN390450000000003,39,45,2021,6,5.4,
LAUCN390470000000003,39,47,2021,7,5.6,Preliminary.
LAUCN390470000000003,39,47,2021,6,5.9,
LAUCN390490000000003,39,49,2021,7,5.7,Preliminary.
LAUCN390490000000003,39,49,2021,6,6.1,
LAUCN390510000000003,39,51,2021,7,5.5,Preliminary.
LAUCN390510000000003,39,51,2021,6,6.1,
LAUCN390530000000003,39,53,2021,7,7.1,Preliminary.
LAUCN390530000000003,39,53,2021,6,7.3,
LAUCN390550000000003,39,55,2021,7,4.2,Preliminary.
LAUCN390550000000003,39,55,2021,6,4.7,
LAUCN390570000000003,39,57,2021,7,5.4,Preliminary.
LAUCN390570000000003,39,57,2021,6,5.6,
LAUCN390590000000003,39,59,2021,7,6.3,Preliminary.
LAUCN390590000000003,39,59,2021,6,6.4,
LAUCN390610000000003,39,61,2021,7,5.9,Preliminary.
LAUCN390610000000003,39,61,2021,6,6.1,
LAUCN390630000000003,39,63,2021,7,5,Preliminary.
LAUCN390630000000003,39,63,2021,6,5.2,
LAUCN390650000000003,39,65,2021,7,6.6,Preliminary.
LAUCN390650000000003,39,65,2021,6,7,
LAUCN390670000000003,39,67,2021,7,7.7,Preliminary.
LAUCN390670000000003,39,67,2021,6,7.8,
LAUCN390690000000003,39,69,2021,7,5.5,Preliminary.
LAUCN390690000000003,39,69,2021,6,5.9,
LAUCN390710000000003,39,71,2021,7,6.6,Preliminary.
LAUCN390710000000003,39,71,2021,6,6.8,
LAUCN390730000000003,39,73,2021,7,5.6,Preliminary.
LAUCN390730000000003,39,73,2021,6,5.7,
LAUCN390750000000003,39,75,2021,7,3.7,Preliminary.
LAUCN390750000000003,39,75,2021,6,3.8,
LAUCN390770000000003,39,77,2021,7,6.3,Preliminary.
LAUCN390770000000003,39,77,2021,6,7.1,
LAUCN390790000000003,39,79,2021,7,7,Preliminary.
LAUCN390790000000003,39,79,2021,6,7.2,
LAUCN390810000000003,39,81,2021,7,8.1,Preliminary.
LAUCN390810000000003,39,81,2021,6,8.7,
LAUCN390830000000003,39,83,2021,7,5,Preliminary.
LAUCN390830000000003,39,83,2021,6,5.2,
LAUCN390850000000003,39,85,2021,7,5,Preliminary.
LAUCN390850000000003,39,85,2021,6,5.7,
LAUCN390870000000003,39,87,2021,7,6.7,Preliminary.
LAUCN390870000000003,39,87,2021,6,7.1,
LAUCN390890000000003,39,89,2021,7,5,Preliminary.
LAUCN390890000000003,39,89,2021,6,5.3,
LAUCN390910000000003,39,91,2021,7,5,Preliminary.
LAUCN390910000000003,39,91,2021,6,5.1,
LAUCN390930000000003,39,93,2021,7,5.9,Preliminary.
LAUCN390930000000003,39,93,2021,6,6.3,
LAUCN390950000000003,39,95,2021,7,7.9,Preliminary.
LAUCN390950000000003,39,95,2021,6,7.6,
LAUCN390970000000003,39,97,2021,7,4.6,Preliminary.
LAUCN390970000000003,39,97,2021,6,4.8,
LAUCN390990000000003,39,99,2021,7,7.4,Preliminary.
LAUCN390990000000003,39,99,2021,6,7.6,
LAUCN391010000000003,39,101,2021,7,5.7,Preliminary.
LAUCN391010000000003,39,101,2021,6,6,
LAUCN391030000000003,39,103,2021,7,4.5,Preliminary.
LAUCN391030000000003,39,103,2021,6,5,
LAUCN391050000000003,39,105,2021,7,7.9,Preliminary.
LAUCN391050000000003,39,105,2021,6,8.7,
LAUCN391070000000003,39,107,2021,7,3.8,Preliminary.
LAUCN391070000000003,39,107,2021,6,3.9,
LAUCN391090000000003,39,109,2021,7,5.2,Preliminary.
LAUCN391090000000003,39,109,2021,6,5.3,
LAUCN391110000000003,39,111,2021,7,7.6,Preliminary.
LAUCN391110000000003,39,111,2021,6,8.6,
LAUCN391130000000003,39,113,2021,7,6.6,Preliminary.
LAUCN391130000000003,39,113,2021,6,6.8,
LAUCN391150000000003,39,115,2021,7,6.7,Preliminary.
LAUCN391150000000003,39,115,2021,6,7.2,
LAUCN391170000000003,39,117,2021,7,5.5,Preliminary.
LAUCN391170000000003,39,117,2021,6,5.6,
LAUCN391190000000003,39,119,2021,7,5.9,Preliminary.
LAUCN391190000000003,39,119,2021,6,6.1,
LAUCN391210000000003,39,121,2021,7,7.6,Preliminary.
LAUCN391210000000003,39,121,2021,6,7.9,
LAUCN391230000000003,39,123,2021,7,6.2,Preliminary.
LAUCN391230000000003,39,123,2021,6,6.5,
LAUCN391250000000003,39,125,2021,7,5.2,Preliminary.
LAUCN391250000000003,39,125,2021,6,5.4,
LAUCN391270000000003,39,127,2021,7,6.3,Preliminary.
LAUCN391270000000003,39,127,2021,6,6.5,
LAUCN391290000000003,39,129,2021,7,5.2,Preliminary.
LAUCN391290000000003,39,129,2021,6,5.5,
LAUCN391310000000003,39,131,2021,7,7.2,Preliminary.
LAUCN391310000000003,39,131,2021,6,7.3,
LAUCN391330000000003,39,133,2021,7,5.6,Preliminary.
LAUCN391330000000003,39,133,2021,6,5.8,
LAUCN391350000000003,39,135,2021,7,5.1,Preliminary.
LAUCN391350000000003,39,135,2021,6,5.2,
LAUCN391370000000003,39,137,2021,7,4,Preliminary.
LAUCN391370000000003,39,137,2021,6,4.1,
LAUCN391390000000003,39,139,2021,7,6.5,Preliminary.
LAUCN391390000000003,39,139,2021,6,6.9,
LAUCN391410000000003,39,141,2021,7,5.4,Preliminary.
LAUCN391410000000003,39,141,2021,6,5.6,
LAUCN391430000000003,39,143,2021,7,5.6,Preliminary.
LAUCN391430000000003,39,143,2021,6,7.9,
LAUCN391450000000003,39,145,2021,7,7.6,Preliminary.
LAUCN391450000000003,39,145,2021,6,7.8,
LAUCN391470000000003,39,147,2021,7,5.6,Preliminary.
LAUCN391470000000003,39,147,2021,6,6.3,
LAUCN391490000000003,39,149,2021,7,5,Preliminary.
LAUCN391490000000003,39,149,2021,6,5.3,
LAUCN391510000000003,39,151,2021,7,6.1,Preliminary.
LAUCN391510000000003,39,151,2021,6,6.3,
LAUCN391530000000003,39,153,2021,7,6.4,Preliminary.
LAUCN391530000000003,39,153,2021,6,6.6,
LAUCN391550000000003,39,155,2021,7,7.5,Preliminary.
LAUCN391550000000003,39,155,2021,6,7.7,
LAUCN391570000000003,39,157,2021,7,5.5,Preliminary.
LAUCN391570000000003,39,157,2021,6,5.6,
LAUCN391590000000003,39,159,2021,7,4.4,Preliminary.
LAUCN391590000000003,39,159,2021,6,4.6,
LAUCN391610000000003,39,161,2021,7,4.7,Preliminary.
LAUCN391610000000003,39,161,2021,6,4.9,
LAUCN391630000000003,39,163,2021,7,6.9,Preliminary.
LAUCN391630000000003,39,163,2021,6,7,
LAUCN391650000000003,39,165,2021,7,5,Preliminary.
LAUCN391650000000003,39,165,2021,6,5.2,
LAUCN391670000000003,39,167,2021,7,6.5,Preliminary.
LAUCN391670000000003,39,167,2021,6,7.5,
LAUCN391690000000003,39,169,2021,7,4.5,Preliminary.
LAUCN391690000000003,39,169,2021,6,4.6,
LAUCN391710000000003,39,171,2021,7,5.4,Preliminary.
LAUCN391710000000003,39,171,2021,6,5.7,
LAUCN391730000000003,39,173,2021,7,5.5,Preliminary.
