state_po,county_name,county_fips,candidate,party,candidatevotes,totalvotes,UrbanRural,PctRural,Infrequent,Frequent
KY,JEFFERSON,21111,JOSEPH R BIDEN JR,DEMOCRAT,228288.0,386093.0,urban,1.3731014605395253,0.16699999999999998,0.832
KY,JESSAMINE,21113,DONALD J TRUMP,REPUBLICAN,17096.0,26251.0,urban,25.898406948503684,0.16199999999999998,0.838
KY,KENTON,21117,DONALD J TRUMP,REPUBLICAN,48123.0,82108.0,urban,6.97595792637115,0.254,0.745
KY,MCCRACKEN,21145,DONALD J TRUMP,REPUBLICAN,21820.0,33521.0,urban,27.824296499656832,0.375,0.625
KY,MADISON,21151,DONALD J TRUMP,REPUBLICAN,27353.0,43903.0,urban,38.51729461141396,0.296,0.704
KY,OLDHAM,21185,DONALD J TRUMP,REPUBLICAN,22651.0,37936.0,urban,20.32793951853571,0.162,0.8380000000000001
KY,SCOTT,21209,DONALD J TRUMP,REPUBLICAN,17764.0,28950.0,urban,32.46348546838234,0.15999999999999998,0.84
KY,SHELBY,21211,DONALD J TRUMP,REPUBLICAN,15054.0,23542.0,urban,47.007653182488,0.253,0.748
KY,SIMPSON,21213,DONALD J TRUMP,REPUBLICAN,5888.0,8732.0,urban,45.21844520113118,0.365,0.634
KY,WARREN,21227,DONALD J TRUMP,REPUBLICAN,31790.0,55351.0,urban,31.1849690663667,0.20600000000000002,0.794
KY,WOODFORD,21239,DONALD J TRUMP,REPUBLICAN,8362.0,15211.0,urban,36.15622117967842,0.10800000000000001,0.891
LA,ASCENSION,22005,DONALD J TRUMP,REPUBLICAN,40687.0,62325.0,urban,13.216434267593154,0.28300000000000003,0.717
LA,ASSUMPTION,22007,DONALD J TRUMP,REPUBLICAN,7271.0,11235.0,urban,44.99380897485163,0.326,0.674
LA,BOSSIER,22015,DONALD J TRUMP,REPUBLICAN,38074.0,54655.0,urban,24.341975910206106,0.308,0.6930000000000001
LA,CADDO,22017,JOSEPH R BIDEN JR,DEMOCRAT,55110.0,104912.0,urban,14.435088187191383,0.29500000000000004,0.706
LA,CALCASIEU,22019,DONALD J TRUMP,REPUBLICAN,55066.0,82663.0,urban,20.500290504648074,0.318,0.6829999999999999
LA,CONCORDIA,22029,DONALD J TRUMP,REPUBLICAN,5550.0,8828.0,urban,33.454999519738735,0.326,0.6739999999999999
LA,EAST BATON ROUGE,22033,JOSEPH R BIDEN JR,DEMOCRAT,115577.0,208182.0,urban,6.875964113946625,0.173,0.825
LA,EAST CARROLL,22035,JOSEPH R BIDEN JR,DEMOCRAT,1900.0,3036.0,urban,34.579198350302875,0.189,0.811
LA,IBERIA,22045,DONALD J TRUMP,REPUBLICAN,21251.0,32713.0,urban,28.13626433642818,0.281,0.72
LA,JEFFERSON,22051,DONALD J TRUMP,REPUBLICAN,105949.0,193733.0,urban,1.1425215927795964,0.14100000000000001,0.859
LA,LAFAYETTE,22055,DONALD J TRUMP,REPUBLICAN,72519.0,114521.0,urban,8.318515376075242,0.25,0.75
LA,LAFOURCHE,22057,DONALD J TRUMP,REPUBLICAN,36024.0,45388.0,urban,24.216657322618826,0.276,0.724
LA,LINCOLN,22061,DONALD J TRUMP,REPUBLICAN,11311.0,19275.0,urban,40.67829250026747,0.293,0.707
LA,LIVINGSTON,22063,DONALD J TRUMP,REPUBLICAN,54877.0,65230.0,urban,41.11664818083827,0.247,0.753
LA,MADISON,22065,JOSEPH R BIDEN JR,DEMOCRAT,2654.0,4670.0,urban,22.442735466798975,0.21100000000000002,0.7889999999999999
LA,ORLEANS,22071,JOSEPH R BIDEN JR,DEMOCRAT,147854.0,177819.0,urban,0.5918639788964863,0.14,0.86
LA,OUACHITA,22073,DONALD J TRUMP,REPUBLICAN,42255.0,69166.0,urban,24.191386937288577,0.295,0.705
LA,PLAQUEMINES,22075,DONALD J TRUMP,REPUBLICAN,7412.0,11014.0,urban,19.538234528252758,0.265,0.735
LA,RAPIDES,22079,DONALD J TRUMP,REPUBLICAN,38347.0,58865.0,urban,39.527250347610035,0.239,0.76
LA,ST. BERNARD,22087,DONALD J TRUMP,REPUBLICAN,11179.0,17650.0,urban,4.2538373680251835,0.246,0.754
LA,ST. CHARLES,22089,DONALD J TRUMP,REPUBLICAN,18233.0,28517.0,urban,11.489200454717697,0.168,0.8320000000000001
LA,ST. JAMES,22093,JOSEPH R BIDEN JR,DEMOCRAT,6510.0,12590.0,urban,27.703375260157454,0.335,0.6639999999999999
LA,ST. JOHN THE BAPTIST,22095,JOSEPH R BIDEN JR,DEMOCRAT,13582.0,21432.0,urban,13.446128386029091,0.345,0.6559999999999999
LA,ST. LANDRY,22097,DONALD J TRUMP,REPUBLICAN,23171.0,41154.0,urban,48.17231123476926,0.286,0.714
LA,ST. MARTIN,22099,DONALD J TRUMP,REPUBLICAN,18203.0,27038.0,urban,49.57055214723927,0.275,0.726
LA,ST. MARY,22101,DONALD J TRUMP,REPUBLICAN,14811.0,23186.0,urban,13.039341262580054,0.265,0.734
LA,ST. TAMMANY,22103,DONALD J TRUMP,REPUBLICAN,99666.0,140110.0,urban,23.218105587404807,0.178,0.822
LA,TANGIPAHOA,22105,DONALD J TRUMP,REPUBLICAN,37806.0,57661.0,urban,40.929172481564365,0.241,0.7589999999999999
LA,TERREBONNE,22109,DONALD J TRUMP,REPUBLICAN,34339.0,46240.0,urban,20.628464151618093,0.26,0.74
LA,VERNON,22115,DONALD J TRUMP,REPUBLICAN,14107.0,17268.0,urban,49.896816601062405,0.303,0.6970000000000001
LA,WEST BATON ROUGE,22121,DONALD J TRUMP,REPUBLICAN,7684.0,14097.0,urban,30.460736505801243,0.154,0.8460000000000001
ME,ANDROSCOGGIN,23001,DONALD J TRUMP,REPUBLICAN,29268.0,59361.0,urban,43.36688269484318,0.223,0.776
ME,CUMBERLAND,23005,JOSEPH R BIDEN JR,DEMOCRAT,128759.0,195914.0,urban,36.09846844224174,0.14900000000000002,0.851
MI,BAY,26017,DONALD J TRUMP,REPUBLICAN,33125.0,60255.0,urban,30.311493815590463,0.172,0.829
MI,BERRIEN,26021,DONALD J TRUMP,REPUBLICAN,43519.0,82391.0,urban,32.85696976653721,0.198,0.802
MI,CALHOUN,26025,DONALD J TRUMP,REPUBLICAN,36221.0,66281.0,urban,30.977039354810277,0.262,0.7370000000000001
MI,CHIPPEWA,26033,DONALD J TRUMP,REPUBLICAN,10681.0,17642.0,urban,48.93821391484943,0.12,0.8799999999999999
MI,DELTA,26041,DONALD J TRUMP,REPUBLICAN,13207.0,21151.0,urban,43.753540694380746,0.251,0.749
MI,DICKINSON,26043,DONALD J TRUMP,REPUBLICAN,9617.0,14589.0,urban,32.76520941608071,0.235,0.765
MI,EATON,26045,DONALD J TRUMP,REPUBLICAN,31798.0,64327.0,urban,37.971770339368405,0.23299999999999998,0.767
MI,GENESEE,26049,JOSEPH R BIDEN JR,DEMOCRAT,119390.0,221360.0,urban,16.7552079663684,0.179,0.821
MI,GRAND TRAVERSE,26055,DONALD J TRUMP,REPUBLICAN,30502.0,60236.0,urban,48.02381992504541,0.127,0.8720000000000001
MI,HOUGHTON,26061,DONALD J TRUMP,REPUBLICAN,10378.0,18501.0,urban,37.8153325324888,0.215,0.786
MI,INGHAM,26065,JOSEPH R BIDEN JR,DEMOCRAT,94212.0,144550.0,urban,13.206358247743818,0.16799999999999998,0.832
MI,ISABELLA,26073,DONALD J TRUMP,REPUBLICAN,14815.0,29421.0,urban,46.58872722618083,0.265,0.7350000000000001
MI,JACKSON,26075,DONALD J TRUMP,REPUBLICAN,47372.0,80861.0,urban,41.823298886725574,0.323,0.677
MI,KALAMAZOO,26077,JOSEPH R BIDEN JR,DEMOCRAT,83686.0,143414.0,urban,17.547167550163582,0.14100000000000001,0.86
MI,KENT,26081,JOSEPH R BIDEN JR,DEMOCRAT,187915.0,361048.0,urban,15.675332131916855,0.14300000000000002,0.856
MI,LIVINGSTON,26093,DONALD J TRUMP,REPUBLICAN,76982.0,127197.0,urban,36.905071090309285,0.11499999999999999,0.885
MI,MACOMB,26099,DONALD J TRUMP,REPUBLICAN,263863.0,494256.0,urban,2.805305251742614,0.16699999999999998,0.833
MI,MARQUETTE,26103,JOSEPH R BIDEN JR,DEMOCRAT,20465.0,37462.0,urban,41.489631319230135,0.17099999999999999,0.829
MI,MIDLAND,26111,DONALD J TRUMP,REPUBLICAN,27675.0,49088.0,urban,42.78061438017913,0.159,0.84
MI,MONROE,26115,DONALD J TRUMP,REPUBLICAN,52710.0,87148.0,urban,37.555995553245936,0.155,0.8460000000000001
MI,MUSKEGON,26121,JOSEPH R BIDEN JR,DEMOCRAT,45643.0,92444.0,urban,23.314632843171417,0.229,0.771
MI,OAKLAND,26125,JOSEPH R BIDEN JR,DEMOCRAT,434148.0,770351.0,urban,4.78666158777473,0.10400000000000001,0.896
MI,OTTAWA,26139,DONALD J TRUMP,REPUBLICAN,100913.0,168713.0,urban,20.315692510642492,0.219,0.782
MI,SAGINAW,26145,JOSEPH R BIDEN JR,DEMOCRAT,51088.0,103349.0,urban,31.118205116676407,0.186,0.813
MI,ST. CLAIR,26147,DONALD J TRUMP,REPUBLICAN,59185.0,92064.0,urban,38.64573110893033,0.16599999999999998,0.8340000000000001
MI,WASHTENAW,26161,JOSEPH R BIDEN JR,DEMOCRAT,157136.0,216418.0,urban,16.446484972055536,0.087,0.913
MI,WAYNE,26163,JOSEPH R BIDEN JR,DEMOCRAT,597170.0,872469.0,urban,0.6955757559113503,0.153,0.846
MN,ANOKA,27003,DONALD J TRUMP,REPUBLICAN,104902.0,211132.0,urban,13.500622649949825,0.264,0.737
MN,BENTON,27009,DONALD J TRUMP,REPUBLICAN,14382.0,22260.0,urban,40.01196327793816,0.43200000000000005,0.567
MN,BLUE EARTH,27013,JOSEPH R BIDEN JR,DEMOCRAT,18330.0,36051.0,urban,26.89297486448065,0.28900000000000003,0.7110000000000001
MN,BROWN,27015,DONALD J TRUMP,REPUBLICAN,9552.0,14635.0,urban,34.939945158923265,0.41300000000000003,0.587
MN,CARVER,27019,DONALD J TRUMP,REPUBLICAN,34009.0,66361.0,urban,18.827574086685267,0.33499999999999996,0.6639999999999999
MN,CLAY,27027,JOSEPH R BIDEN JR,DEMOCRAT,16357.0,32239.0,urban,27.91911727317412,0.351,0.649
MN,DAKOTA,27037,JOSEPH R BIDEN JR,DEMOCRAT,146155.0,262259.0,urban,4.930849675826492,0.277,0.724
MN,FREEBORN,27047,DONALD J TRUMP,REPUBLICAN,9578.0,16818.0,urban,42.83154695248761,0.42600000000000005,0.574
MN,GOODHUE,27049,DONALD J TRUMP,REPUBLICAN,16052.0,28636.0,urban,47.04328432540112,0.20700000000000002,0.793
MN,HENNEPIN,27053,JOSEPH R BIDEN JR,DEMOCRAT,532623.0,755969.0,urban,2.2249604095711217,0.161,0.839
MN,KANDIYOHI,27067,DONALD J TRUMP,REPUBLICAN,14437.0,23367.0,urban,44.52520182769478,0.398,0.602
MN,KOOCHICHING,27071,DONALD J TRUMP,REPUBLICAN,4131.0,6922.0,urban,46.99872286079182,0.42899999999999994,0.571
MN,LYON,27083,DONALD J TRUMP,REPUBLICAN,7979.0,12893.0,urban,47.928994082840234,0.451,0.549
MN,MCLEOD,27085,DONALD J TRUMP,REPUBLICAN,13986.0,20933.0,urban,46.55534637526944,0.43,0.569
MN,MOWER,27099,DONALD J TRUMP,REPUBLICAN,10025.0,19345.0,urban,35.90123330694788,0.291,0.71
MN,NICOLLET,27103,JOSEPH R BIDEN JR,DEMOCRAT,9622.0,19125.0,urban,25.572157545757324,0.31200000000000006,0.688
MN,NOBLES,27105,DONALD J TRUMP,REPUBLICAN,5600.0,8715.0,urban,40.9860604359622,0.502,0.499
MN,OLMSTED,27109,JOSEPH R BIDEN JR,DEMOCRAT,49491.0,91385.0,urban,16.592951028783762,0.181,0.8180000000000001
MN,PENNINGTON,27113,DONALD J TRUMP,REPUBLICAN,4532.0,7277.0,urban,36.231155778894475,0.489,0.511
MN,POLK,27119,DONALD J TRUMP,REPUBLICAN,9865.0,15594.0,urban,48.4746835443038,0.509,0.491
MN,RAMSEY,27123,JOSEPH R BIDEN JR,DEMOCRAT,211620.0,295977.0,urban,0.18716577540106952,0.176,0.823
MN,RICE,27131,DONALD J TRUMP,REPUBLICAN,17464.0,35686.0,urban,25.934645006392067,0.244,0.755
MN,SAINT LOUIS,27137,JOSEPH R BIDEN JR,DEMOCRAT,67704.0,119531.0,urban,37.11456054658237,0.245,0.754
MN,SCOTT,27139,DONALD J TRUMP,REPUBLICAN,45872.0,87965.0,urban,17.23954805738563,0.198,0.8009999999999999
MN,SHERBURNE,27141,DONALD J TRUMP,REPUBLICAN,36222.0,55612.0,urban,44.192589746776804,0.414,0.585
MN,STEARNS,27145,DONALD J TRUMP,REPUBLICAN,50959.0,84835.0,urban,36.93325898487805,0.411,0.589
MN,STEELE,27147,DONALD J TRUMP,REPUBLICAN,12656.0,21128.0,urban,30.57195975503062,0.28,0.719
MN,STEVENS,27149,DONALD J TRUMP,REPUBLICAN,3044.0,5085.0,urban,47.32675303310713,0.41200000000000003,0.589
MN,WASHINGTON,27163,JOSEPH R BIDEN JR,DEMOCRAT,89165.0,166786.0,urban,14.46820304363893,0.235,0.765
MN,WINONA,27169,JOSEPH R BIDEN JR,DEMOCRAT,13333.0,27173.0,urban,34.53489049960164,0.237,0.763
MN,WRIGHT,27171,DONALD J TRUMP,REPUBLICAN,51973.0,82426.0,urban,32.50761828388132,0.354,0.646
MS,ADAMS,28001,JOSEPH R BIDEN JR,DEMOCRAT,7917.0,13759.0,urban,37.226367774096666,0.356,0.644
MS,COAHOMA,28027,JOSEPH R BIDEN JR,DEMOCRAT,6020.0,8501.0,urban,31.998776337424957,0.212,0.789
MS,DESOTO,28033,DONALD J TRUMP,REPUBLICAN,46462.0,76124.0,urban,20.428893905191874,0.221,0.779
MS,FORREST,28035,DONALD J TRUMP,REPUBLICAN,17290.0,31654.0,urban,29.635412496330105,0.205,0.794
MS,HANCOCK,28045,DONALD J TRUMP,REPUBLICAN,16132.0,20957.0,urban,42.55958478453869,0.242,0.757
MS,HARRISON,28047,DONALD J TRUMP,REPUBLICAN,46822.0,75768.0,urban,22.844926645466447,0.30599999999999994,0.694
MS,HINDS,28049,JOSEPH R BIDEN JR,DEMOCRAT,73550.0,99995.0,urban,15.276515074301322,0.23,0.7709999999999999
MS,HUMPHREYS,28053,JOSEPH R BIDEN JR,DEMOCRAT,3016.0,4189.0,urban,49.845333333333336,0.28600000000000003,0.714
MS,JACKSON,28059,DONALD J TRUMP,REPUBLICAN,36295.0,54543.0,urban,27.260360282956725,0.289,0.712
MS,LAFAYETTE,28071,DONALD J TRUMP,REPUBLICAN,12949.0,23423.0,urban,45.580874743933606,0.239,0.76
MS,LAUDERDALE,28075,DONALD J TRUMP,REPUBLICAN,17967.0,31247.0,urban,48.255067841168184,0.15899999999999997,0.8400000000000001
MS,LEE,28081,DONALD J TRUMP,REPUBLICAN,24207.0,36954.0,urban,45.36485345555422,0.316,0.685
MS,LEFLORE,28083,JOSEPH R BIDEN JR,DEMOCRAT,7648.0,10893.0,urban,17.681096636445215,0.33399999999999996,0.666
MS,LOWNDES,28087,DONALD J TRUMP,REPUBLICAN,13800.0,27241.0,urban,42.598571404673876,0.21799999999999997,0.7829999999999999
MS,MADISON,28089,DONALD J TRUMP,REPUBLICAN,31091.0,56212.0,urban,27.9812610947134,0.256,0.744
MS,OKTIBBEHA,28105,JOSEPH R BIDEN JR,DEMOCRAT,10299.0,19757.0,urban,36.42466069518156,0.166,0.833
MS,RANKIN,28121,DONALD J TRUMP,REPUBLICAN,50895.0,70655.0,urban,33.906946199961865,0.261,0.74
MS,SUNFLOWER,28133,JOSEPH R BIDEN JR,DEMOCRAT,6781.0,9681.0,urban,45.76230899830221,0.319,0.6799999999999999
MS,WARREN,28149,JOSEPH R BIDEN JR,DEMOCRAT,10442.0,21053.0,urban,40.89352715641851,0.195,0.8029999999999999
MS,WASHINGTON,28151,JOSEPH R BIDEN JR,DEMOCRAT,12503.0,18008.0,urban,17.523515262921173,0.386,0.614
MS,YAZOO,28163,JOSEPH R BIDEN JR,DEMOCRAT,5496.0,10436.0,urban,44.607161945483696,0.23299999999999998,0.767
MO,ADAIR,29001,DONALD J TRUMP,REPUBLICAN,6413.0,10336.0,urban,37.852930839223646,0.352,0.648
MO,AUDRAIN,29007,DONALD J TRUMP,REPUBLICAN,7732.0,10656.0,urban,41.19628657605077,0.391,0.6080000000000001
MO,BOONE,29019,JOSEPH R BIDEN JR,DEMOCRAT,50064.0,91168.0,urban,18.786045424920992,0.261,0.739
MO,BUCHANAN,29021,DONALD J TRUMP,REPUBLICAN,22450.0,36598.0,urban,13.372047398571766,0.479,0.521
MO,CAPE GIRARDEAU,29031,DONALD J TRUMP,REPUBLICAN,28907.0,40328.0,urban,30.503211142532443,0.326,0.6739999999999999
MO,CASS,29037,DONALD J TRUMP,REPUBLICAN,37197.0,57408.0,urban,32.40213916644886,0.279,0.72
MO,CHRISTIAN,29043,DONALD J TRUMP,REPUBLICAN,34920.0,46839.0,urban,44.79605280152928,0.296,0.704
MO,CLAY,29047,DONALD J TRUMP,REPUBLICAN,64605.0,126569.0,urban,9.815760186357512,0.14600000000000002,0.8540000000000001
MO,COLE,29051,DONALD J TRUMP,REPUBLICAN,26086.0,39529.0,urban,29.074878273457035,0.379,0.621
MO,GREENE,29077,DONALD J TRUMP,REPUBLICAN,83630.0,141800.0,urban,13.997688735127593,0.309,0.69
MO,GRUNDY,29079,DONALD J TRUMP,REPUBLICAN,3585.0,4437.0,urban,45.46340512620603,0.517,0.483
MO,HENRY,29083,DONALD J TRUMP,REPUBLICAN,8027.0,10788.0,urban,49.5465158045977,0.392,0.607
MO,JACKSON,29095,DONALD J TRUMP,REPUBLICAN,100142.0,196418.0,urban,3.8369343685011525,0.181,0.819
MO,JASPER,29097,DONALD J TRUMP,REPUBLICAN,37728.0,52352.0,urban,23.69169704609724,0.43700000000000006,0.5640000000000001
MO,JEFFERSON,29099,DONALD J TRUMP,REPUBLICAN,77046.0,116688.0,urban,30.196175245619088,0.33699999999999997,0.663
MO,LIVINGSTON,29117,DONALD J TRUMP,REPUBLICAN,5267.0,6758.0,urban,36.60414610069102,0.489,0.51
MO,MARION,29127,DONALD J TRUMP,REPUBLICAN,9915.0,13348.0,urban,24.766338904138145,0.483,0.517
MO,MISSISSIPPI,29133,DONALD J TRUMP,REPUBLICAN,3537.0,4756.0,urban,32.699540325950686,0.367,0.634
MO,NODAWAY,29147,DONALD J TRUMP,REPUBLICAN,6865.0,9893.0,urban,43.431750106974754,0.44600000000000006,0.5549999999999999
MO,PEMISCOT,29155,DONALD J TRUMP,REPUBLICAN,4120.0,5735.0,urban,49.26759947529515,0.388,0.611
MO,PETTIS,29159,DONALD J TRUMP,REPUBLICAN,13854.0,19097.0,urban,37.778725622615575,0.45199999999999996,0.548
MO,PHELPS,29161,DONALD J TRUMP,REPUBLICAN,13480.0,19568.0,urban,46.2242005492072,0.435,0.5640000000000001
MO,PLATTE,29165,DONALD J TRUMP,REPUBLICAN,28917.0,57270.0,urban,15.807975638700434,0.172,0.827
MO,PULASKI,29169,DONALD J TRUMP,REPUBLICAN,10329.0,14414.0,urban,44.03144966905154,0.471,0.5289999999999999
MO,RANDOLPH,29175,DONALD J TRUMP,REPUBLICAN,8018.0,10744.0,urban,45.17588730620918,0.396,0.604
MO,ST. CHARLES,29183,DONALD J TRUMP,REPUBLICAN,128389.0,222017.0,urban,5.830478383289179,0.182,0.8180000000000001
MO,ST. FRANCOIS,29187,DONALD J TRUMP,REPUBLICAN,20511.0,28001.0,urban,39.763460273259994,0.308,0.692
MO,ST. LOUIS COUNTY,29189,JOSEPH R BIDEN JR,DEMOCRAT,328151.0,536446.0,urban,1.1379903378934364,0.12100000000000001,0.879
MO,SALINE,29195,DONALD J TRUMP,REPUBLICAN,6451.0,9519.0,urban,45.80658964484382,0.425,0.575
MO,SCOTT,29201,DONALD J TRUMP,REPUBLICAN,13769.0,17719.0,urban,41.55290755530607,0.368,0.632
MO,TANEY,29213,DONALD J TRUMP,REPUBLICAN,20508.0,26288.0,urban,43.86066763425254,0.346,0.654
MO,ST. LOUIS CITY,29510,JOSEPH R BIDEN JR,DEMOCRAT,110089.0,133867.0,urban,0.0003131909775943175,0.136,0.863
NV,CHURCHILL,32001,DONALD J TRUMP,REPUBLICAN,9367.0,12881.0,urban,34.71479680025726,0.173,0.8270000000000001
NV,CLARK,32003,JOSEPH R BIDEN JR,DEMOCRAT,521777.0,972308.0,urban,1.3060731247203743,0.11299999999999999,0.887
NV,DOUGLAS,32005,DONALD J TRUMP,REPUBLICAN,21623.0,34117.0,urban,31.55307785603336,0.175,0.826
NV,ELKO,32007,DONALD J TRUMP,REPUBLICAN,16734.0,21957.0,urban,37.850792740382644,0.257,0.743
NV,HUMBOLDT,32013,DONALD J TRUMP,REPUBLICAN,5877.0,7771.0,urban,37.87512100677638,0.20600000000000002,0.794
NV,LANDER,32015,DONALD J TRUMP,REPUBLICAN,2198.0,2765.0,urban,39.04761904761905,0.23099999999999998,0.77
NV,LYON,32019,DONALD J TRUMP,REPUBLICAN,20906.0,30229.0,urban,36.93728357060408,0.15600000000000003,0.8440000000000001
NV,MINERAL,32021,DONALD J TRUMP,REPUBLICAN,1420.0,2327.0,urban,31.915339480301757,0.13,0.87
NV,NYE,32023,DONALD J TRUMP,REPUBLICAN,17527.0,25376.0,urban,35.27055932280526,0.151,0.849
NV,WASHOE,32031,JOSEPH R BIDEN JR,DEMOCRAT,128052.0,251956.0,urban,4.266896373339788,0.109,0.891
NV,CARSON CITY,32510,DONALD J TRUMP,REPUBLICAN,16113.0,29739.0,urban,4.8395267214241775,0.141,0.859
NH,HILLSBOROUGH,33011,JOSEPH R BIDEN JR,DEMOCRAT,122344.0,230941.0,urban,21.191302676924842,0.165,0.8340000000000001
NH,ROCKINGHAM,33015,JOSEPH R BIDEN JR,DEMOCRAT,100064.0,198798.0,urban,24.898127855891985,0.149,0.851
NH,STRAFFORD,33017,JOSEPH R BIDEN JR,DEMOCRAT,41721.0,73596.0,urban,32.40135452279058,0.252,0.748
NJ,ATLANTIC,34001,JOSEPH R BIDEN JR,DEMOCRAT,73808.0,140031.0,urban,12.713577539892698,0.09,0.9099999999999999
NJ,BERGEN,34003,JOSEPH R BIDEN JR,DEMOCRAT,285967.0,495849.0,urban,0.10153394702999395,0.087,0.913
NJ,BURLINGTON,34005,JOSEPH R BIDEN JR,DEMOCRAT,154595.0,261497.0,urban,6.663264464743754,0.086,0.913
NJ,CAMDEN,34007,JOSEPH R BIDEN JR,DEMOCRAT,175065.0,264616.0,urban,1.6173934034956567,0.06,0.9390000000000001
NJ,CAPE MAY,34009,DONALD J TRUMP,REPUBLICAN,33158.0,57714.0,urban,17.454377216881714,0.046,0.954
NJ,CUMBERLAND,34011,JOSEPH R BIDEN JR,DEMOCRAT,32742.0,62408.0,urban,23.027062167777792,0.096,0.904
NJ,ESSEX,34013,JOSEPH R BIDEN JR,DEMOCRAT,266820.0,345311.0,urban,0.014541391305013335,0.134,0.865
NJ,GLOUCESTER,34015,JOSEPH R BIDEN JR,DEMOCRAT,86702.0,172654.0,urban,8.345820845820846,0.109,0.891
NJ,HUDSON,34017,JOSEPH R BIDEN JR,DEMOCRAT,181452.0,249850.0,urban,0.0,0.118,0.881
NJ,HUNTERDON,34019,DONALD J TRUMP,REPUBLICAN,43153.0,84242.0,urban,49.9,0.11,0.889
NJ,MERCER,34021,JOSEPH R BIDEN JR,DEMOCRAT,122532.0,176604.0,urban,3.4730933223767453,0.081,0.919
NJ,MIDDLESEX,34023,JOSEPH R BIDEN JR,DEMOCRAT,226250.0,374362.0,urban,0.6743157442415831,0.09,0.911
NJ,MONMOUTH,34025,DONALD J TRUMP,REPUBLICAN,191808.0,378151.0,urban,3.7294964941781146,0.07300000000000001,0.928
NJ,MORRIS,34027,JOSEPH R BIDEN JR,DEMOCRAT,153881.0,299322.0,urban,6.769373278404797,0.09,0.911
NJ,OCEAN,34029,DONALD J TRUMP,REPUBLICAN,217740.0,341516.0,urban,2.898362202484707,0.123,0.876
NJ,PASSAIC,34031,JOSEPH R BIDEN JR,DEMOCRAT,129097.0,223707.0,urban,2.410090458196502,0.107,0.894
NJ,SALEM,34033,DONALD J TRUMP,REPUBLICAN,18827.0,33922.0,urban,45.30060681264471,0.12,0.88
NJ,SOMERSET,34035,JOSEPH R BIDEN JR,DEMOCRAT,111173.0,185859.0,urban,5.792656534052262,0.089,0.911
NJ,SUSSEX,34037,DONALD J TRUMP,REPUBLICAN,51698.0,87960.0,urban,39.849931330184575,0.075,0.9249999999999999
NJ,UNION,34039,JOSEPH R BIDEN JR,DEMOCRAT,170245.0,252991.0,urban,0.0,0.08199999999999999,0.9179999999999999
NJ,WARREN,34041,DONALD J TRUMP,REPUBLICAN,34769.0,60787.0,urban,37.56486217936923,0.099,0.901
NM,BERNALILLO,35001,JOSEPH R BIDEN JR,DEMOCRAT,193757.0,317590.0,urban,4.195519225312574,0.107,0.893
NM,CHAVES,35005,DONALD J TRUMP,REPUBLICAN,15656.0,22443.0,urban,24.24860994744459,0.22199999999999998,0.778
NM,CURRY,35009,DONALD J TRUMP,REPUBLICAN,10444.0,15101.0,urban,14.06895981478419,0.251,0.749
NM,DONA ANA,35013,JOSEPH R BIDEN JR,DEMOCRAT,47957.0,82641.0,urban,19.290456094401932,0.091,0.909
NM,EDDY,35015,DONALD J TRUMP,REPUBLICAN,17454.0,23222.0,urban,20.854929498968957,0.362,0.638
NM,GRANT,35017,JOSEPH R BIDEN JR,DEMOCRAT,7590.0,14435.0,urban,42.352781730704066,0.22399999999999998,0.7769999999999999
NM,GUADALUPE,35019,JOSEPH R BIDEN JR,DEMOCRAT,1234.0,2189.0,urban,44.0793684659697,0.135,0.864
NM,LEA,35025,DONALD J TRUMP,REPUBLICAN,16531.0,20918.0,urban,21.03140884020579,0.251,0.749
NM,LOS ALAMOS,35028,JOSEPH R BIDEN JR,DEMOCRAT,7554.0,12293.0,urban,11.24233983286908,0.118,0.8819999999999999
NM,LUNA,35029,DONALD J TRUMP,REPUBLICAN,4408.0,8103.0,urban,40.61366806136681,0.175,0.825
NM,OTERO,35035,DONALD J TRUMP,REPUBLICAN,14521.0,23571.0,urban,29.592940328218308,0.247,0.753
NM,QUAY,35037,DONALD J TRUMP,REPUBLICAN,2634.0,3873.0,urban,41.56619842937728,0.271,0.73
NM,RIO ARRIBA,35039,JOSEPH R BIDEN JR,DEMOCRAT,10990.0,16628.0,urban,49.763951697063064,0.16299999999999998,0.8370000000000001
NM,ROOSEVELT,35041,DONALD J TRUMP,REPUBLICAN,4634.0,6608.0,urban,36.46074775773456,0.252,0.748
NM,SANDOVAL,35043,JOSEPH R BIDEN JR,DEMOCRAT,40588.0,76562.0,urban,17.058246744856,0.128,0.872
NM,SAN JUAN,35045,DONALD J TRUMP,REPUBLICAN,32874.0,52294.0,urban,33.66399064931869,0.19,0.81
NM,SAN MIGUEL,35047,JOSEPH R BIDEN JR,DEMOCRAT,7888.0,11531.0,urban,46.89551934133978,0.081,0.919
NM,SANTA FE,35049,JOSEPH R BIDEN JR,DEMOCRAT,62530.0,82227.0,urban,25.160574321980995,0.055,0.9460000000000001
NM,SIERRA,35051,DONALD J TRUMP,REPUBLICAN,3542.0,5945.0,urban,33.95061728395062,0.10200000000000001,0.898
NM,SOCORRO,35053,JOSEPH R BIDEN JR,DEMOCRAT,3722.0,7160.0,urban,49.675361020933614,0.060000000000000005,0.9390000000000001
NM,VALENCIA,35061,DONALD J TRUMP,REPUBLICAN,17364.0,32277.0,urban,16.73131423944416,0.15799999999999997,0.843
